episode,step,reward,dropped,drop_rate,completed,accepted
65,13,3.0,0,0.0,8,14
65,14,1.0,0,0.0,9,15
65,15,-1.5,0,0.0,9,16
65,16,-2.5,1,0.058823529411764705,11,16
65,17,1.0,1,0.05555555555555555,12,17
65,18,1.5,1,0.05263157894736842,13,18
65,19,-6.0,2,0.1,13,18
65,20,-1.0,2,0.09523809523809523,13,19
65,21,1.0,2,0.09090909090909091,14,20
65,22,3.0,2,0.08695652173913043,16,21
65,23,3.5,2,0.08333333333333333,18,22
65,24,-1.0,2,0.08,18,23
65,25,-1.5,2,0.07692307692307693,18,24
65,26,3.0,2,0.07407407407407407,20,25
65,27,-1.0,2,0.07142857142857142,20,26
65,28,-4.0,3,0.10344827586206896,21,26
65,29,-1.0,3,0.1,21,27
65,30,1.0,3,0.0967741935483871,22,28
65,31,-6.5,4,0.125,22,28
65,32,1.0,4,0.12121212121212122,23,29
65,33,1.0,4,0.11764705882352941,24,30
65,34,1.0,4,0.11428571428571428,25,31
65,35,-6.5,5,0.1388888888888889,25,31
65,36,0.5,5,0.13513513513513514,26,32
65,37,0.5,5,0.13157894736842105,27,33
65,38,3.5,5,0.1282051282051282,29,34
65,39,6.0,5,0.125,32,35
65,40,2.0,5,0.12195121951219512,33,36
65,41,1.5,5,0.11904761904761904,34,37
65,42,-0.5,5,0.11627906976744186,34,38
65,43,-0.5,5,0.11363636363636363,34,39
65,44,1.5,5,0.1111111111111111,35,40
65,45,-1.0,5,0.10869565217391304,35,41
65,46,-1.5,5,0.10638297872340426,35,42
65,47,2.5,5,0.10416666666666667,37,43
65,48,-1.5,5,0.10204081632653061,37,44
65,49,0.5,5,0.1,38,45
66,0,0.5,0,0.0,0,1
66,1,0.0,0,0.0,0,2
66,2,2.5,0,0.0,1,3
66,3,2.5,0,0.0,2,4
66,4,0.0,0,0.0,2,5
66,5,2.0,0,0.0,3,6
66,6,4.5,0,0.0,5,7
66,7,0.0,0,0.0,5,8
66,8,2.0,0,0.0,6,9
66,9,-0.5,0,0.0,6,10
66,10,1.5,0,0.0,7,11
66,11,1.5,0,0.0,8,12
66,12,-1.0,0,0.0,8,13
66,13,-1.0,0,0.0,8,14
66,14,-1.5,0,0.0,8,15
66,15,0.5,0,0.0,9,16
66,16,2.5,0,0.0,11,17
66,17,0.5,0,0.0,12,18
66,18,0.5,0,0.0,13,19
66,19,-1.5,0,0.0,13,20
66,20,-7.0,1,0.047619047619047616,13,20
66,21,0.5,1,0.045454545454545456,14,21
66,22,3.0,1,0.043478260869565216,16,22
66,23,0.5,1,0.041666666666666664,17,23
66,24,3.0,1,0.04,19,24
66,25,1.0,1,0.038461538461538464,20,25
66,26,-1.5,1,0.037037037037037035,20,26
66,27,-1.5,1,0.03571428571428571,20,27
66,28,2.5,1,0.034482758620689655,22,28
66,29,-7.0,2,0.06666666666666667,22,28
66,30,-4.5,3,0.0967741935483871,23,28
66,31,1.0,3,0.09375,24,29
66,32,-6.5,4,0.12121212121212122,24,29
66,33,1.5,4,0.11764705882352941,25,30
66,34,1.5,4,0.11428571428571428,26,31
66,35,1.5,4,0.1111111111111111,27,32
66,36,6.0,4,0.10810810810810811,30,33
66,37,-0.5,4,0.10526315789473684,30,34
66,38,-0.5,4,0.10256410256410256,30,35
66,39,1.0,4,0.1,31,36
66,40,-1.5,4,0.0975609756097561,31,37
66,41,3.0,4,0.09523809523809523,33,38
66,42,-1.0,4,0.09302325581395349,33,39
66,43,3.0,4,0.09090909090909091,35,40
66,44,-1.0,4,0.08888888888888889,35,41
66,45,-1.5,4,0.08695652173913043,35,42
66,46,3.0,4,0.0851063829787234,37,43
66,47,-1.5,4,0.08333333333333333,37,44
66,48,3.0,4,0.08163265306122448,39,45
66,49,5.5,4,0.08,42,46
67,0,0.5,0,0.0,0,1
67,1,2.5,0,0.0,1,2
67,2,0.5,0,0.0,1,3
67,3,0.5,0,0.0,1,4
67,4,0.0,0,0.0,1,5
67,5,2.0,0,0.0,2,6
67,6,1.5,0,0.0,3,7
67,7,-0.5,0,0.0,3,8
67,8,3.5,0,0.0,5,9
67,9,1.5,0,0.0,6,10
67,10,-0.5,0,0.0,6,11
67,11,-1.0,0,0.0,6,12
67,12,3.0,0,0.0,8,13
67,13,1.0,0,0.0,9,14
67,14,-1.5,0,0.0,9,15
67,15,3.0,0,0.0,11,16
67,16,1.0,0,0.0,12,17
67,17,1.0,0,0.0,13,18
67,18,1.0,0,0.0,14,19
67,19,-1.0,0,0.0,14,20
67,20,1.0,0,0.0,15,21
67,21,-1.5,0,0.0,15,22
67,22,3.0,0,0.0,17,23
67,23,3.5,0,0.0,19,24
67,24,1.5,0,0.0,20,25
67,25,1.5,0,0.0,21,26
67,26,3.5,0,0.0,23,27
67,27,-0.5,0,0.0,23,28
67,28,3.5,0,0.0,25,29
67,29,1.5,0,0.0,26,30
67,30,-0.5,0,0.0,26,31
67,31,1.5,0,0.0,27,32
67,32,1.0,0,0.0,28,33
67,33,3.5,0,0.0,30,34
67,34,-6.0,1,0.02857142857142857,30,34
67,35,1.5,1,0.027777777777777776,31,35
67,36,-0.5,1,0.02702702702702703,31,36
67,37,3.5,1,0.02631578947368421,33,37
67,38,1.5,1,0.02564102564102564,34,38
67,39,-0.5,1,0.025,34,39
67,40,3.5,1,0.024390243902439025,36,40
67,41,1.5,1,0.023809523809523808,37,41
67,42,1.5,1,0.023255813953488372,38,42
67,43,-1.0,1,0.022727272727272728,38,43
67,44,3.5,1,0.022222222222222223,40,44
67,45,-1.0,1,0.021739130434782608,40,45
67,46,1.0,1,0.02127659574468085,41,46
67,47,1.0,1,0.020833333333333332,42,47
67,48,-1.0,1,0.02040816326530612,42,48
67,49,1.0,1,0.02,43,49
68,0,0.5,0,0.0,0,1
68,1,0.0,0,0.0,0,2
68,2,0.0,0,0.0,0,3
68,3,4.0,0,0.0,2,4
68,4,0.0,0,0.0,2,5
68,5,-0.5,0,0.0,2,6
68,6,1.5,0,0.0,3,7
68,7,-0.5,0,0.0,3,8
68,8,1.5,0,0.0,4,9
68,9,1.0,0,0.0,5,10
68,10,-1.5,0,0.0,5,11
68,11,3.0,0,0.0,7,12
68,12,1.0,0,0.0,8,13
68,13,-6.5,1,0.07142857142857142,8,13
68,14,-1.0,1,0.06666666666666667,8,14
68,15,1.0,1,0.0625,9,15
68,16,1.0,1,0.058823529411764705,10,16
68,17,3.5,1,0.05555555555555555,12,17
68,18,-1.0,1,0.05263157894736842,12,18
68,19,1.0,1,0.05,13,19
68,20,-6.5,2,0.09523809523809523,13,19
68,21,1.0,2,0.09090909090909091,14,20
68,22,0.5,2,0.08695652173913043,15,21
68,23,-4.5,3,0.125,16,21
68,24,1.0,3,0.12,17,22
68,25,-1.0,3,0.11538461538461539,17,23
68,26,1.0,3,0.1111111111111111,18,24
68,27,-1.5,3,0.10714285714285714,18,25
68,28,0.5,3,0.10344827586206896,19,26
68,29,0.5,3,0.1,20,27
68,30,3.0,3,0.0967741935483871,22,28
68,31,1.0,3,0.09375,23,29
68,32,-1.5,3,0.09090909090909091,23,30
68,33,0.5,3,0.08823529411764706,24,31
68,34,5.5,3,0.08571428571428572,27,32
68,35,3.5,3,0.08333333333333333,29,33
68,36,-4.0,4,0.10810810810810811,30,33
68,37,-0.5,4,0.10526315789473684,30,34
68,38,1.5,4,0.10256410256410256,31,35
68,39,-0.5,4,0.1,31,36
68,40,-6.0,5,0.12195121951219512,31,36
68,41,3.5,5,0.11904761904761904,33,37
68,42,1.5,5,0.11627906976744186,34,38
68,43,3.5,5,0.11363636363636363,36,39
68,44,-0.5,5,0.1111111111111111,36,40
68,45,1.5,5,0.10869565217391304,37,41
68,46,1.5,5,0.10638297872340426,38,42
68,47,-0.5,5,0.10416666666666667,38,43
68,48,1.5,5,0.10204081632653061,39,44
68,49,1.0,5,0.1,40,45
69,0,0.5,0,0.0,0,1
69,1,2.5,0,0.0,1,2
69,2,0.5,0,0.0,1,3
69,3,0.5,0,0.0,1,4
69,4,2.0,0,0.0,2,5
69,5,0.0,0,0.0,2,6
69,6,2.0,0,0.0,3,7
69,7,4.0,0,0.0,5,8
69,8,0.0,0,0.0,5,9
69,9,-0.5,0,0.0,5,10
69,10,1.0,0,0.0,6,11
69,11,-1.5,0,0.0,6,12
69,12,3.0,0,0.0,8,13
69,13,1.0,0,0.0,9,14
69,14,1.0,0,0.0,10,15
69,15,1.0,0,0.0,11,16
69,16,-1.0,0,0.0,11,17
69,17,1.0,0,0.0,12,18
69,18,1.0,0,0.0,13,19
69,19,0.5,0,0.0,14,20
69,20,-1.5,0,0.0,14,21
69,21,5.0,0,0.0,17,22
69,22,-1.5,0,0.0,17,23
69,23,-1.5,0,0.0,17,24
69,24,0.5,0,0.0,18,25
69,25,0.5,0,0.0,19,26
69,26,0.5,0,0.0,20,27
69,27,-2.0,0,0.0,20,28
69,28,5.0,0,0.0,23,29
69,29,1.0,0,0.0,24,30
69,30,5.5,0,0.0,27,31
69,31,-1.0,0,0.0,27,32
69,32,1.0,0,0.0,28,33
69,33,-1.0,0,0.0,28,34
69,34,1.0,0,0.0,29,35
69,35,-1.5,0,0.0,29,36
69,36,-4.5,1,0.02702702702702703,30,36
69,37,1.0,1,0.02631578947368421,31,37
69,38,3.5,1,0.02564102564102564,33,38
69,39,-1.0,1,0.025,33,39
69,40,3.0,1,0.024390243902439025,35,40
69,41,1.0,1,0.023809523809523808,36,41
69,42,-1.0,1,0.023255813953488372,36,42
69,43,1.0,1,0.022727272727272728,37,43
69,44,5.5,1,0.022222222222222223,40,44
69,45,-0.5,1,0.021739130434782608,40,45
69,46,-4.0,2,0.0425531914893617,41,45
69,47,1.5,2,0.041666666666666664,42,46
69,48,1.5,2,0.04081632653061224,43,47
69,49,1.5,2,0.04,44,48
70,0,0.5,0,0.0,0,1
70,1,0.0,0,0.0,0,2
70,2,2.5,0,0.0,1,3
70,3,0.5,0,0.0,1,4
70,4,0.0,0,0.0,1,5
70,5,2.0,0,0.0,2,6
70,6,4.0,0,0.0,4,7
70,7,-0.5,0,0.0,4,8
70,8,1.5,0,0.0,5,9
70,9,3.5,0,0.0,7,10
70,10,-0.5,0,0.0,7,11
70,11,-0.5,0,0.0,7,12
70,12,1.5,0,0.0,8,13
70,13,-1.0,0,0.0,8,14
70,14,3.0,0,0.0,10,15
70,15,-1.5,0,0.0,10,16
70,16,1.0,0,0.0,11,17
70,17,0.5,0,0.0,12,18
70,18,3.0,0,0.0,14,19
70,19,-6.5,1,0.05,14,19
70,20,-1.5,1,0.047619047619047616,14,20
70,21,-1.5,1,0.045454545454545456,14,21
70,22,0.5,1,0.043478260869565216,15,22
70,23,2.5,1,0.041666666666666664,17,23
70,24,3.0,1,0.04,19,24
70,25,3.5,1,0.038461538461538464,21,25
70,26,-1.0,1,0.037037037037037035,21,26
70,27,3.5,1,0.03571428571428571,23,27
70,28,1.5,1,0.034482758620689655,24,28
70,29,-0.5,1,0.03333333333333333,24,29
70,30,-1.0,1,0.03225806451612903,24,30
70,31,1.0,1,0.03125,25,31
70,32,0.5,1,0.030303030303030304,26,32
70,33,0.5,1,0.029411764705882353,27,33
70,34,3.0,1,0.02857142857142857,29,34
70,35,1.0,1,0.027777777777777776,30,35
70,36,-1.0,1,0.02702702702702703,30,36
70,37,3.0,1,0.02631578947368421,32,37
70,38,-1.5,1,0.02564102564102564,32,38
70,39,3.0,1,0.025,34,39
70,40,1.0,1,0.024390243902439025,35,40
70,41,-1.0,1,0.023809523809523808,35,41
70,42,3.0,1,0.023255813953488372,37,42
70,43,1.0,1,0.022727272727272728,38,43
70,44,1.0,1,0.022222222222222223,39,44
70,45,3.5,1,0.021739130434782608,41,45
70,46,-0.5,1,0.02127659574468085,41,46
70,47,-1.0,1,0.020833333333333332,41,47
70,48,-6.5,2,0.04081632653061224,41,47
70,49,1.0,2,0.04,42,48
71,0,0.5,0,0.0,0,1
71,1,0.0,0,0.0,0,2
71,2,2.5,0,0.0,1,3
71,3,0.0,0,0.0,1,4
71,4,1.5,0,0.0,2,5
71,5,2.0,0,0.0,3,6
71,6,-0.5,0,0.0,3,7
71,7,1.5,0,0.0,4,8
71,8,1.5,0,0.0,5,9
71,9,1.5,0,0.0,6,10
71,10,1.5,0,0.0,7,11
71,11,-0.5,0,0.0,7,12
71,12,-1.0,0,0.0,7,13
71,13,-1.5,0,0.0,7,14
71,14,3.0,0,0.0,9,15
71,15,-1.5,0,0.0,9,16
71,16,5.5,0,0.0,12,17
71,17,-1.0,0,0.0,12,18
71,18,-1.5,0,0.0,12,19
71,19,0.5,0,0.0,13,20
71,20,-2.0,0,0.0,13,21
71,21,2.5,0,0.0,15,22
71,22,-2.0,0,0.0,15,23
71,23,0.0,0,0.0,16,24
71,24,2.5,0,0.0,18,25
71,25,3.0,0,0.0,20,26
71,26,-4.5,1,0.037037037037037035,21,26
71,27,-1.0,1,0.03571428571428571,21,27
71,28,-1.5,1,0.034482758620689655,21,28
71,29,3.0,1,0.03333333333333333,23,29
71,30,-6.5,2,0.06451612903225806,23,29
71,31,1.0,2,0.0625,24,30
71,32,1.0,2,0.06060606060606061,25,31
71,33,3.0,2,0.058823529411764705,27,32
71,34,-1.0,2,0.05714285714285714,27,33
71,35,1.0,2,0.05555555555555555,28,34
71,36,-1.5,2,0.05405405405405406,28,35
71,37,0.5,2,0.05263157894736842,29,36
71,38,0.5,2,0.05128205128205128,30,37
71,39,-7.0,3,0.075,30,37
71,40,0.5,3,0.07317073170731707,31,38
71,41,-7.0,4,0.09523809523809523,31,38
71,42,3.0,4,0.09302325581395349,33,39
71,43,-1.5,4,0.09090909090909091,33,40
71,44,-2.0,4,0.08888888888888889,33,41
71,45,-2.5,5,0.10869565217391304,35,41
71,46,1.0,5,0.10638297872340426,36,42
71,47,-4.5,6,0.125,37,42
71,48,-1.5,6,0.12244897959183673,37,43
71,49,-7.0,7,0.14,37,43
72,0,0.5,0,0.0,0,1
72,1,0.0,0,0.0,0,2
72,2,0.0,0,0.0,0,3
72,3,2.0,0,0.0,1,4
72,4,1.5,0,0.0,2,5
72,5,-0.5,0,0.0,2,6
72,6,-6.0,1,0.14285714285714285,2,6
72,7,1.5,1,0.125,3,7
72,8,1.5,1,0.1111111111111111,4,8
72,9,-1.0,1,0.1,4,9
72,10,3.5,1,0.09090909090909091,6,10
72,11,3.5,1,0.08333333333333333,8,11
72,12,-0.5,1,0.07692307692307693,8,12
72,13,-0.5,1,0.07142857142857142,8,13
72,14,-1.0,1,0.06666666666666667,8,14
72,15,-6.5,2,0.125,8,14
72,16,5.5,2,0.11764705882352941,11,15
72,17,-1.0,2,0.1111111111111111,11,16
72,18,3.5,2,0.10526315789473684,13,17
72,19,-1.0,2,0.1,13,18
72,20,-1.0,2,0.09523809523809523,13,19
72,21,-1.5,2,0.09090909090909091,13,20
72,22,-2.0,2,0.08695652173913043,13,21
72,23,2.5,2,0.08333333333333333,15,22
72,24,-2.0,2,0.08,15,23
72,25,2.5,2,0.07692307692307693,17,24
72,26,0.5,2,0.07407407407407407,18,25
72,27,0.5,2,0.07142857142857142,19,26
72,28,2.5,2,0.06896551724137931,21,27
72,29,-7.0,3,0.1,21,27
72,30,-1.5,3,0.0967741935483871,21,28
72,31,-2.0,3,0.09375,21,29
72,32,0.0,3,0.09090909090909091,22,30
72,33,2.5,3,0.08823529411764706,24,31
72,34,-2.0,3,0.08571428571428572,24,32
72,35,2.5,3,0.08333333333333333,26,33
72,36,0.5,3,0.08108108108108109,27,34
72,37,0.5,3,0.07894736842105263,28,35
72,38,0.5,3,0.07692307692307693,29,36
72,39,3.0,3,0.075,31,37
72,40,3.0,3,0.07317073170731707,33,38
72,41,1.0,3,0.07142857142857142,34,39
72,42,1.0,3,0.06976744186046512,35,40
72,43,1.0,3,0.06818181818181818,36,41
72,44,-1.5,3,0.06666666666666667,36,42
72,45,-1.5,3,0.06521739130434782,36,43
72,46,-2.0,3,0.06382978723404255,36,44
72,47,2.5,3,0.0625,38,45
72,48,0.5,3,0.061224489795918366,39,46
72,49,0.5,3,0.06,40,47
73,0,0.5,0,0.0,0,1
73,1,2.5,0,0.0,1,2
73,2,2.5,0,0.0,2,3
73,3,0.0,0,0.0,2,4
73,4,2.5,0,0.0,3,5
73,5,0.0,0,0.0,3,6
73,6,1.5,0,0.0,4,7
73,7,-0.5,0,0.0,4,8
73,8,-0.5,0,0.0,4,9
73,9,3.5,0,0.0,6,10
73,10,3.5,0,0.0,8,11
73,11,-0.5,0,0.0,8,12
73,12,-0.5,0,0.0,8,13
73,13,1.0,0,0.0,9,14
73,14,-1.5,0,0.0,9,15
73,15,0.5,0,0.0,10,16
73,16,1.0,0,0.0,11,17
73,17,-1.5,0,0.0,11,18
73,18,2.5,0,0.0,13,19
73,19,1.0,0,0.0,14,20
73,20,-6.5,1,0.047619047619047616,14,20
73,21,-1.5,1,0.045454545454545456,14,21
73,22,3.0,1,0.043478260869565216,16,22
73,23,1.0,1,0.041666666666666664,17,23
73,24,1.0,1,0.04,18,24
73,25,1.0,1,0.038461538461538464,19,25
73,26,-4.5,2,0.07407407407407407,20,25
73,27,-1.0,2,0.07142857142857142,20,26
73,28,1.0,2,0.06896551724137931,21,27
73,29,3.0,2,0.06666666666666667,23,28
73,30,-1.0,2,0.06451612903225806,23,29
73,31,1.0,2,0.0625,24,30
73,32,-1.5,2,0.06060606060606061,24,31
73,33,0.5,2,0.058823529411764705,25,32
73,34,2.5,2,0.05714285714285714,27,33
73,35,0.5,2,0.05555555555555555,28,34
73,36,0.5,2,0.05405405405405406,29,35
73,37,-1.5,2,0.05263157894736842,29,36
73,38,5.0,2,0.05128205128205128,32,37
73,39,-1.0,2,0.05,32,38
73,40,1.0,2,0.04878048780487805,33,39
73,41,-1.5,2,0.047619047619047616,33,40
73,42,-7.0,3,0.06976744186046512,33,40
73,43,0.5,3,0.06818181818181818,34,41
73,44,-2.5,4,0.08888888888888889,36,41
73,45,-1.0,4,0.08695652173913043,36,42
73,46,-1.5,4,0.0851063829787234,36,43
73,47,0.5,4,0.08333333333333333,37,44
73,48,0.5,4,0.08163265306122448,38,45
73,49,0.5,4,0.08,39,46
74,0,0.5,0,0.0,0,1
74,1,0.0,0,0.0,0,2
74,2,0.0,0,0.0,0,3
74,3,2.0,0,0.0,1,4
74,4,1.5,0,0.0,2,5
74,5,-0.5,0,0.0,2,6
74,6,1.5,0,0.0,3,7
74,7,2.0,0,0.0,4,8
74,8,-0.5,0,0.0,4,9
74,9,1.0,0,0.0,5,10
74,10,3.5,0,0.0,7,11
74,11,1.5,0,0.0,8,12
74,12,1.5,0,0.0,9,13
74,13,1.5,0,0.0,10,14
74,14,1.5,0,0.0,11,15
74,15,1.5,0,0.0,12,16
74,16,1.5,0,0.0,13,17
74,17,1.5,0,0.0,14,18
74,18,1.5,0,0.0,15,19
74,19,1.5,0,0.0,16,20
74,20,1.5,0,0.0,17,21
74,21,-0.5,0,0.0,17,22
74,22,-1.0,0,0.0,17,23
74,23,1.0,0,0.0,18,24
74,24,1.0,0,0.0,19,25
74,25,1.0,0,0.0,20,26
74,26,-1.5,0,0.0,20,27
74,27,0.5,0,0.0,21,28
74,28,0.5,0,0.0,22,29
74,29,2.5,0,0.0,24,30
74,30,-1.5,0,0.0,24,31
74,31,-2.0,0,0.0,24,32
74,32,2.5,0,0.0,26,33
74,33,0.5,0,0.0,27,34
74,34,0.5,0,0.0,28,35
74,35,-7.0,1,0.027777777777777776,28,35
74,36,2.5,1,0.02702702702702703,30,36
74,37,-1.5,1,0.02631578947368421,30,37
74,38,0.5,1,0.02564102564102564,31,38
74,39,3.0,1,0.025,33,39
74,40,3.0,1,0.024390243902439025,35,40
74,41,-1.0,1,0.023809523809523808,35,41
74,42,1.0,1,0.023255813953488372,36,42
74,43,5.5,1,0.022727272727272728,39,43
74,44,1.5,1,0.022222222222222223,40,44
74,45,-1.0,1,0.021739130434782608,40,45
74,46,1.0,1,0.02127659574468085,41,46
74,47,-1.0,1,0.020833333333333332,41,47
74,48,1.0,1,0.02040816326530612,42,48
74,49,-1.5,1,0.02,42,49
75,0,0.5,0,0.0,0,1
75,1,0.5,0,0.0,0,2
75,2,2.0,0,0.0,1,3
75,3,0.0,0,0.0,1,4
75,4,2.0,0,0.0,2,5
75,5,1.5,0,0.0,3,6
75,6,-0.5,0,0.0,3,7
75,7,-0.5,0,0.0,3,8
75,8,6.0,0,0.0,6,9
75,9,1.5,0,0.0,7,10
75,10,-0.5,0,0.0,7,11
75,11,-0.5,0,0.0,7,12
75,12,1.5,0,0.0,8,13
75,13,3.5,0,0.0,10,14
75,14,-0.5,0,0.0,10,15
75,15,-1.0,0,0.0,10,16
75,16,1.0,0,0.0,11,17
75,17,1.0,0,0.0,12,18
75,18,-1.5,0,0.0,12,19
75,19,-4.5,1,0.05,13,19
75,20,1.0,1,0.047619047619047616,14,20
75,21,3.0,1,0.045454545454545456,16,21
75,22,-1.0,1,0.043478260869565216,16,22
75,23,1.0,1,0.041666666666666664,17,23
75,24,1.0,1,0.04,18,24
75,25,-1.5,1,0.038461538461538464,18,25
75,26,0.5,1,0.037037037037037035,19,26
75,27,3.0,1,0.03571428571428571,21,27
75,28,1.0,1,0.034482758620689655,22,28
75,29,0.5,1,0.03333333333333333,23,29
75,30,-1.5,1,0.03225806451612903,23,30
75,31,0.5,1,0.03125,24,31
75,32,3.0,1,0.030303030303030304,26,32
75,33,3.5,1,0.029411764705882353,28,33
75,34,1.0,1,0.02857142857142857,29,34
75,35,-1.0,1,0.027777777777777776,29,35
75,36,3.0,1,0.02702702702702703,31,36
75,37,-4.0,2,0.05263157894736842,32,36
75,38,-1.0,2,0.05128205128205128,32,37
75,39,1.0,2,0.05,33,38
75,40,-1.5,2,0.04878048780487805,33,39
75,41,3.0,2,0.047619047619047616,35,40
75,42,-1.0,2,0.046511627906976744,35,41
75,43,0.5,2,0.045454545454545456,36,42
75,44,0.5,2,0.044444444444444446,37,43
75,45,3.0,2,0.043478260869565216,39,44
75,46,1.0,2,0.0425531914893617,40,45
75,47,-1.0,2,0.041666666666666664,40,46
75,48,1.0,2,0.04081632653061224,41,47
75,49,-1.5,2,0.04,41,48
76,0,0.5,0,0.0,0,1
76,1,0.5,0,0.0,0,2
76,2,0.0,0,0.0,0,3
76,3,1.5,0,0.0,1,4
76,4,2.0,0,0.0,2,5
76,5,0.0,0,0.0,2,6
76,6,-0.5,0,0.0,2,7
76,7,6.0,0,0.0,5,8
76,8,1.5,0,0.0,6,9
76,9,-0.5,0,0.0,6,10
76,10,-0.5,0,0.0,6,11
76,11,1.5,0,0.0,7,12
76,12,-1.0,0,0.0,7,13
76,13,1.0,0,0.0,8,14
76,14,1.0,0,0.0,9,15
76,15,3.0,0,0.0,11,16
76,16,-1.0,0,0.0,11,17
76,17,1.0,0,0.0,12,18
76,18,3.0,0,0.0,14,19
76,19,-1.0,0,0.0,14,20
76,20,-1.5,0,0.0,14,21
76,21,0.5,0,0.0,15,22
76,22,5.0,0,0.0,18,23
76,23,1.0,0,0.0,19,24
76,24,1.0,0,0.0,20,25
76,25,-1.0,0,0.0,20,26
76,26,3.5,0,0.0,22,27
76,27,1.5,0,0.0,23,28
76,28,-6.0,1,0.034482758620689655,23,28
76,29,-1.0,1,0.03333333333333333,23,29
76,30,0.5,1,0.03225806451612903,24,30
76,31,3.0,1,0.03125,26,31
76,32,-1.0,1,0.030303030303030304,26,32
76,33,-1.5,1,0.029411764705882353,26,33
76,34,0.5,1,0.02857142857142857,27,34
76,35,-7.0,2,0.05555555555555555,27,34
76,36,3.0,2,0.05405405405405406,29,35
76,37,-6.5,3,0.07894736842105263,29,35
76,38,1.0,3,0.07692307692307693,30,36
76,39,-1.5,3,0.075,30,37
76,40,-4.5,4,0.0975609756097561,31,37
76,41,1.0,4,0.09523809523809523,32,38
76,42,-6.5,5,0.11627906976744186,32,38
76,43,3.5,5,0.11363636363636363,34,39
76,44,-1.0,5,0.1111111111111111,34,40
76,45,1.0,5,0.10869565217391304,35,41
76,46,3.5,5,0.10638297872340426,37,42
76,47,-1.0,5,0.10416666666666667,37,43
76,48,1.0,5,0.10204081632653061,38,44
76,49,-1.5,5,0.1,38,45
77,0,0.5,0,0.0,0,1
77,1,0.0,0,0.0,0,2
77,2,2.5,0,0.0,1,3
77,3,2.5,0,0.0,2,4
77,4,2.5,0,0.0,3,5
77,5,0.0,0,0.0,3,6
77,6,1.5,0,0.0,4,7
77,7,-0.5,0,0.0,4,8
77,8,1.5,0,0.0,5,9
77,9,-0.5,0,0.0,5,10
77,10,1.5,0,0.0,6,11
77,11,-1.0,0,0.0,6,12
77,12,5.5,0,0.0,9,13
77,13,1.5,0,0.0,10,14
77,14,-0.5,0,0.0,10,15
77,15,1.5,0,0.0,11,16
77,16,1.5,0,0.0,12,17
77,17,-1.0,0,0.0,12,18
77,18,3.0,0,0.0,14,19
77,19,-1.0,0,0.0,14,20
77,20,1.0,0,0.0,15,21
77,21,1.0,0,0.0,16,22
77,22,-1.5,0,0.0,16,23
77,23,-4.5,1,0.041666666666666664,17,23
77,24,-1.5,1,0.04,17,24
77,25,0.5,1,0.038461538461538464,18,25
77,26,0.5,1,0.037037037037037035,19,26
77,27,-2.0,1,0.03571428571428571,19,27
77,28,2.5,1,0.034482758620689655,21,28
77,29,0.5,1,0.03333333333333333,22,29
77,30,0.5,1,0.03225806451612903,23,30
77,31,0.5,1,0.03125,24,31
77,32,2.5,1,0.030303030303030304,26,32
77,33,-1.5,1,0.029411764705882353,26,33
77,34,0.5,1,0.02857142857142857,27,34
77,35,0.5,1,0.027777777777777776,28,35
77,36,-7.0,2,0.05405405405405406,28,35
77,37,3.0,2,0.05263157894736842,30,36
77,38,-6.5,3,0.07692307692307693,30,36
77,39,1.0,3,0.075,31,37
77,40,-1.5,3,0.07317073170731707,31,38
77,41,-2.0,3,0.07142857142857142,31,39
77,42,2.5,3,0.06976744186046512,33,40
77,43,5.0,3,0.06818181818181818,36,41
77,44,-6.5,4,0.08888888888888889,36,41
77,45,-6.5,5,0.10869565217391304,36,41
77,46,1.5,5,0.10638297872340426,37,42
77,47,1.5,5,0.10416666666666667,38,43
77,48,1.5,5,0.10204081632653061,39,44
77,49,1.5,5,0.1,40,45
78,0,0.5,0,0.0,0,1
78,1,0.5,0,0.0,0,2
78,2,2.5,0,0.0,1,3
78,3,0.0,0,0.0,1,4
78,4,0.0,0,0.0,1,5
78,5,1.5,0,0.0,2,6
78,6,1.5,0,0.0,3,7
78,7,2.0,0,0.0,4,8
78,8,-0.5,0,0.0,4,9
78,9,4.0,0,0.0,6,10
78,10,1.5,0,0.0,7,11
78,11,1.5,0,0.0,8,12
78,12,-1.0,0,0.0,8,13
78,13,1.0,0,0.0,9,14
78,14,-1.0,0,0.0,9,15
78,15,1.0,0,0.0,10,16
78,16,1.0,0,0.0,11,17
78,17,3.5,0,0.0,13,18
78,18,1.5,0,0.0,14,19
78,19,-1.0,0,0.0,14,20
78,20,-4.5,1,0.047619047619047616,15,20
78,21,3.5,1,0.045454545454545456,17,21
78,22,-0.5,1,0.043478260869565216,17,22
78,23,1.5,1,0.041666666666666664,18,23
78,24,1.5,1,0.04,19,24
78,25,1.5,1,0.038461538461538464,20,25
78,26,3.5,1,0.037037037037037035,22,26
78,27,-1.0,1,0.03571428571428571,22,27
78,28,1.0,1,0.034482758620689655,23,28
78,29,-1.0,1,0.03333333333333333,23,29
78,30,-1.5,1,0.03225806451612903,23,30
78,31,3.0,1,0.03125,25,31
78,32,1.0,1,0.030303030303030304,26,32
78,33,0.5,1,0.029411764705882353,27,33
78,34,0.5,1,0.02857142857142857,28,34
78,35,0.5,1,0.027777777777777776,29,35
78,36,-1.5,1,0.02702702702702703,29,36
78,37,0.5,1,0.02631578947368421,30,37
